,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
396,Bernadette,Four Tops,Reach Out,53,12,https://open.spotify.com/track/0LVvnJs7eOuHIkWwjWHEWF,0.0892,0.655,-8.375,0.695,0.8,0.491,111.195,False,0.0,181840,"classic soul, disco, motown, quiet storm, soul",disco,Disco,1967
397,Lucy In The Sky With Diamonds ,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),70,13,https://open.spotify.com/track/25yQPHgC35WNnnOUqFhgVR,0.0469,0.311,-9.042,0.668,0.325,0.139,65.09,False,0.0,208467,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1967
398,People Are Strange,The Doors,Strange Days,78,10,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5,0.685,0.699,-8.578,0.764,0.467,0.315,119.287,False,0.0,130173,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1967
399,To Love Somebody,Bee Gees,Bee Gees' 1st,73,14,https://open.spotify.com/track/0mbS3VwRbO6HVBMPXnzOGA,0.729,0.423,-12.503,0.521,0.384,0.27,90.43,False,4.11e-06,182000,"disco, mellow gold, soft rock",mellow gold,Pop,1967
400,You Keep Me Hangin' On,Vanilla Fudge,You Keep Me Hanging On,49,1,https://open.spotify.com/track/059LGQd42y87hQMHQyJGSU,0.0172,0.206,-9.682,0.317,0.7,0.228,172.338,False,0.00582,179573,"acid rock, blues rock, british blues, classic garage rock, proto-metal, psychedelic rock",blues rock,Rock,1967
401,Foxey Lady,Jimi Hendrix,Are You Experienced,64,17,https://open.spotify.com/track/23MrkN7g6Q5U7GLIxNHN1B,0.0751,0.507,-5.987,0.566,0.847,0.372,98.096,False,0.237,198773,"acid rock, album rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",album rock,Rock,1967
402,Somebody to Love,Jefferson Airplane,Surrealistic Pillow,73,17,https://open.spotify.com/track/4uGIJG1jYFonGc4LGp5uQL,0.408,0.504,-9.302,0.654,0.578,0.321,132.411,False,0.0,174840,"acid rock, album rock, blues rock, classic rock, folk rock, hard rock, mellow gold, psychedelic rock, rock, singer-songwriter",album rock,Rock,1967
403,I Second That Emotion,Smokey Robinson & The Miracles,The 35th Anniversary Collection,66,97,https://open.spotify.com/track/6Hd8mrDwBQ8rLo70FwFG5C,0.26,0.711,-9.262,0.896,0.663,0.0291,96.812,False,1.23e-06,161227,"classic soul, motown, quiet storm, soul",motown,R&B,1967
404,Memphis Soul Stew,King Curtis,King Size Soul,58,10,https://open.spotify.com/track/6MqfTP3OwngywVTOS5OAFt,0.259,0.724,-10.805,0.886,0.601,0.111,113.227,False,0.237,179413,"jazz blues, jazz saxophone, soul jazz",jazz saxophone,Jazz,1967
405,Beggin',Frankie Valli & The Four Seasons,New Gold Hits,61,10,https://open.spotify.com/track/2S6XOQqWqUBIySUU00vMru,0.0651,0.59,-14.656,0.375,0.356,0.167,129.639,False,0.0,170627,"adult standards, bubblegum pop, doo-wop, lounge, northern soul, rock-and-roll, rockabilly",bubblegum pop,Pop,1967
406,White Rabbit,Jefferson Airplane,Surrealistic Pillow,74,17,https://open.spotify.com/track/4vpeKl0vMGdAXpZiQB2Dtd,0.486,0.551,-12.503,0.322,0.293,0.0864,106.798,False,0.000273,150640,"acid rock, album rock, blues rock, classic rock, folk rock, hard rock, mellow gold, psychedelic rock, rock, singer-songwriter",album rock,Rock,1967
407,Down On Me,Big Brother & The Holding Company ,Big Brother & The Holding Company,51,12,https://open.spotify.com/track/42TKLlMFDXauhLzj7zOPUx,0.255,0.597,-9.424,0.795,0.582,0.137,141.15,False,0.0168,124760,"blues rock, folk rock, psychedelic rock",folk rock,Rock,1967
408,Time of the Season,The Zombies,Time of the Season,63,1,https://open.spotify.com/track/6im4Ks6SWUqwTGp7Cft1e7,0.134,0.536,-6.818,0.683,0.696,0.287,117.179,False,3.17e-06,214027,"baroque pop, british invasion, classic rock, folk rock, psychedelic rock",british invasion,Rock,1967
409,With A Little Help From My Friends ,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),69,13,https://open.spotify.com/track/2RnPATK99oGOZygnD2GTO6,0.365,0.705,-9.343,0.803,0.515,0.389,112.035,False,0.0,164107,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1967
410,All Along the Watchtower,Jimi Hendrix,Electric Ladyland,79,16,https://open.spotify.com/track/2aoo2jlRnM3A0NyLQqMN2f,0.00255,0.438,-6.237,0.564,0.805,0.0842,113.253,False,5.69e-05,240800,"acid rock, album rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",album rock,Rock,1968
411,I Heard It Through The Grapevine,Marvin Gaye,In The Groove,77,12,https://open.spotify.com/track/1tqT6DhmsrtQgyCKUwotiw,0.272,0.711,-10.851,0.616,0.362,0.127,117.287,False,0.0,194293,"classic soul, motown, neo soul, northern soul, quiet storm, soul",motown,R&B,1968
412,Hey Jude ,The Beatles,1 (Remastered),76,27,https://open.spotify.com/track/0aym2LBJBk9DAYuHHutrIl,0.0112,0.386,-7.7,0.532,0.607,0.088,147.207,False,1.38e-05,425653,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
413,(Sittin' On) the Dock of the Bay,Otis Redding,The Dock of the Bay (Mono),83,11,https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF,0.684,0.769,-11.226,0.535,0.367,0.081,103.621,False,1.62e-05,163756,"classic soul, memphis soul, soul, soul blues, southern soul, vocal jazz",memphis soul,Soul,1968
414,Mony Mony,Tommy James & The Shondells,Mony Mony,58,11,https://open.spotify.com/track/23xk9Rf7oIHVUU1JvmXYFn,0.322,0.592,-11.565,0.809,0.834,0.364,130.967,False,0.0,174133,"bubblegum pop, classic garage rock, classic rock, country rock, folk rock, mellow gold, psychedelic rock, rock-and-roll",classic garage rock,Rock,1968
415,Jumpin' Jack Flash,The Rolling Stones,Jumpin' Jack Flash / Child Of The Moon,69,2,https://open.spotify.com/track/1uBsu3PbD2909UBIfEMLvK,0.0744,0.595,-7.688,0.643,0.885,0.0844,137.243,False,0.534,222933,"album rock, british invasion, classic rock, rock",british invasion,Rock,1968
416,Born To Be Wild,Steppenwolf,Steppenwolf,77,11,https://open.spotify.com/track/63OFKbMaZSDZ4wtesuuq6f,0.262,0.438,-12.412,0.53,0.71,0.221,145.928,False,0.537,210373,"acid rock, album rock, blues rock, british blues, classic canadian rock, classic rock, hard rock, proto-metal, rock, singer-songwriter, soft rock",album rock,Rock,1968
417,White Room,Cream,Wheels Of Fire,73,13,https://open.spotify.com/track/3Xls4cNOwy01dtrNXb1inG,0.191,0.553,-13.458,0.457,0.576,0.0365,109.827,False,0.00664,298333,"album rock, blues rock, british blues, classic rock, folk rock, hard rock, psychedelic rock, rock, singer-songwriter, supergroup",blues rock,Rock,1968
418,Sympathy For The Devil,Mick Jagger & Keith Richards & The Rolling Stones,The Rolling Stones Singles Collection: The London Years,67,58,https://open.spotify.com/track/75zMKn5euxQdlkZgu4P42J,0.61,0.728,-10.943,0.578,0.681,0.0559,115.944,False,0.0,376800,"classic rock, dance rock",dance rock,Rock,1968
419,Revolution ,The Beatles,The Beatles 1967 - 1970 (Remastered),63,28,https://open.spotify.com/track/3UDmHZcBTQp8Iu8droNtUl,0.0734,0.407,-9.224,0.71,0.834,0.241,121.38,False,0.00021,205293,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
420,Touch Me,The Doors,The Soft Parade,69,9,https://open.spotify.com/track/4BVE5tIIpYabZcYCbephNW,0.405,0.425,-4.801,0.769,0.903,0.117,108.748,False,0.0128,190253,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1968
421,Helter Skelter ,The Beatles,The Beatles (Remastered),63,30,https://open.spotify.com/track/0Bs0hUYxz7REyIHH7tRhL2,0.000606,0.166,-8.469,0.281,0.831,0.811,167.518,False,0.846,269787,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
422,In,Iron Butterfly,In-A-Gadda-Da-Vida,54,6,https://open.spotify.com/track/1exUq8aG2OMbSeZeTwz06k,0.00577,0.548,-11.612,0.5,0.452,0.192,120.127,False,0.375,1024133,"acid rock, album rock, blues rock, british blues, classic rock, country rock, folk rock, hard rock, proto-metal, psychedelic rock, symphonic rock",album rock,Rock,1968
423,Everyday People,Sly & The Family Stone,Stand,71,13,https://open.spotify.com/track/4ZVZBc5xvMyV3WzWktn8i7,0.307,0.807,-10.656,0.765,0.497,0.043,114.524,False,0.0327,141507,"classic soul, funk, funk rock, p funk, psychedelic soul, soul, southern soul",funk,Funk,1968
424,Piece of My Heart,Big Brother & The Holding Company ,Cheap Thrills,71,11,https://open.spotify.com/track/1xKQbqQtQWrtQS47fUJBtl,0.263,0.443,-7.951,0.566,0.727,0.169,160.82,False,0.000141,253333,"blues rock, folk rock, psychedelic rock",folk rock,Rock,1968
425,Crimson & Clover,Tommy James & The Shondells,Anthology,61,27,https://open.spotify.com/track/0I4yYE831a8SW8QIx6bz4x,0.235,0.408,-9.478,0.684,0.692,0.197,82.499,False,0.0255,209640,"bubblegum pop, classic garage rock, classic rock, country rock, folk rock, mellow gold, psychedelic rock, rock-and-roll",classic garage rock,Rock,1968
426,While My Guitar Gently Weeps ,The Beatles,The Beatles (Remastered),74,30,https://open.spotify.com/track/389QX9Q1eUOEZ19vtzzI9O,0.0205,0.453,-8.855,0.702,0.654,0.172,115.0,False,0.00395,285000,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
427,Magic Carpet Ride,Steppenwolf,The Second,74,12,https://open.spotify.com/track/4c4jJJoaiY21t2TyRZgdWS,0.142,0.64,-14.981,0.801,0.651,0.0341,111.676,False,0.28,271573,"acid rock, album rock, blues rock, british blues, classic canadian rock, classic rock, hard rock, proto-metal, rock, singer-songwriter, soft rock",album rock,Rock,1968
428,The Weight ,The Band,Music From Big Pink (Remastered),75,11,https://open.spotify.com/track/0P7DoyGrr4Wp9w5TotEtUC,0.373,0.63,-9.28,0.518,0.551,0.103,143.868,False,5.75e-05,274493,"blues rock, classic canadian rock, classic rock, cosmic american, country rock, folk, folk rock, heartland rock, jam band, mellow gold, rock, roots rock, swamp rock",classic canadian rock,Rock,1968
429,Cloud Nine,The Temptations,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 1 - The '60s",23,11,https://open.spotify.com/track/5C1YpmbYRqc7EYCkEiibHS,0.334,0.723,-6.357,0.814,0.668,0.0817,118.961,False,0.0,211093,"memphis soul, motown, soul",motown,R&B,1968
430,Think,Aretha Franklin,Aretha Now,72,10,https://open.spotify.com/track/4yQw7FR9lcvL6RHtegbJBh,0.251,0.687,-10.817,0.926,0.63,0.221,110.051,False,0.0,139733,"classic soul, jazz blues, memphis soul, neo soul, soul, southern soul, vocal jazz",jazz blues,Blues,1968
431,Street Fighting Man,The Rolling Stones,Hot Rocks (1964-1971),46,21,https://open.spotify.com/track/51jnsY9d9kPv1sGw82L6Fe,0.014,0.56,-10.043,0.776,0.762,0.199,127.922,False,0.0118,195213,"album rock, british invasion, classic rock, rock",british invasion,Rock,1968
432,Summertime Blues,Blue Cheer,The History Of Blue Cheer: Good Times Are So Hard To Find,41,16,https://open.spotify.com/track/6iWaf45YIhj0YT8GFGxsw0,0.462,0.456,-9.733,0.657,0.514,0.268,138.377,False,0.00037,226907,"acid rock, british blues, proto-metal, protopunk, psychedelic rock",british blues,Rock,1968
433,Hush ,Deep Purple,Shades of Deep Purple,61,13,https://open.spotify.com/track/2Vim06YsRb4uJRpbeq6NR6,0.00459,0.57,-10.231,0.196,0.635,0.0901,108.431,False,0.176,266840,"album rock, classic rock, hard rock, metal, rock",classic rock,Rock,1968
434,Crossroads ,Cream,Wheels Of Fire,61,13,https://open.spotify.com/track/6PUabSMXmPnZna361Wwmf7,0.413,0.391,-11.317,0.839,0.756,0.879,131.648,False,0.0418,258467,"album rock, blues rock, british blues, classic rock, folk rock, hard rock, psychedelic rock, rock, singer-songwriter, supergroup",blues rock,Rock,1968
435,Only The Strong Survive ,Jerry Butler,The Ice Man Cometh,33,11,https://open.spotify.com/track/18ioNuCtc4kyQl8VSc58e2,0.766,0.423,-11.32,0.879,0.425,0.35,120.833,False,4.52e-06,158240,"chicago soul, classic soul, motown, philly soul, soul",classic soul,Soul,1968
436,Ob,The Beatles,The Beatles 1967 - 1970 (Remastered),47,28,https://open.spotify.com/track/3danaswvdD7sSz1ERKNfxh,0.223,0.821,-8.696,0.977,0.72,0.266,113.073,False,0.0418,191387,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
437,I Got The Feelin' ,James Brown,The 50th Anniversary Collection,28,50,https://open.spotify.com/track/6HwyeFtiIwdETW1ssGyBzH,0.266,0.887,-6.328,0.859,0.735,0.145,128.093,False,0.105,156573,"funk, soul",soul,Soul,1968
438,(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin,Lady Soul (With Bonus Selections),50,14,https://open.spotify.com/track/3lrSnngQqNWgvQmcFbCJCx,0.471,0.708,-8.142,0.939,0.67,0.0631,117.149,False,0.0318,145507,"classic soul, jazz blues, memphis soul, neo soul, soul, southern soul, vocal jazz",jazz blues,Blues,1968
439,Stand By Your Man,Tammy Wynette,Tears Of Fire: The 25th Anniversary Collection,63,67,https://open.spotify.com/track/6xatfNMI8NkY5XxRHAeiS4,0.788,0.517,-11.992,0.525,0.246,0.133,105.24,False,0.00105,159760,"country, country dawn, nashville sound",country dawn,Country,1968
440,I Got A Line On You,Spirit,Time Circle (1968-1972),39,41,https://open.spotify.com/track/7mc1UtdrlJ9nHKxOXL3lBv,0.104,0.422,-11.398,0.9,0.597,0.314,74.27,False,0.0,166760,"blues rock, classic garage rock, country rock, proto-metal, psychedelic rock",classic garage rock,Rock,1968
441,Magic Bus ,The Who,"Meaty, Beaty, Big And Bouncy",39,14,https://open.spotify.com/track/3hXfw2gP25VxNwESNVJjqV,0.0252,0.706,-15.076,0.543,0.582,0.0594,94.379,False,0.0,199240,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1968
442,Who's Making Love,Johnnie Taylor,Who's Making Love...,47,12,https://open.spotify.com/track/2DxX9x7Cmywikp14l1YUdk,0.206,0.79,-13.265,0.696,0.349,0.168,115.365,False,0.0,166067,"memphis soul, soul blues, southern soul",soul blues,Soul,1968
443,Voodoo Child (Slight Return),Jimi Hendrix,Electric Ladyland,71,16,https://open.spotify.com/track/2AxCeJ6PSsBYiTckM0HLY7,0.477,0.214,-6.662,0.448,0.91,0.0517,175.549,False,0.00833,313373,"acid rock, album rock, classic rock, hard rock, proto-metal, psychedelic rock, rock",album rock,Rock,1968
444,A Beautiful Morning ,The Rascals,Time Peace: The Rascals' Greatest Hits,56,14,https://open.spotify.com/track/3QwbKe0s8TcNclzXAXHeHy,0.399,0.503,-12.833,0.8,0.484,0.345,122.203,False,0.0,151800,indie rock,indie rock,Rock,1968
445,Crystal Blue Persuasion,Tommy James & The Shondells,Crimson & Clover,57,10,https://open.spotify.com/track/0aD8W0ChzDgEKpB1zsJ8zv,0.102,0.621,-11.447,0.578,0.341,0.0652,98.554,False,7.78e-05,242320,"bubblegum pop, classic garage rock, classic rock, country rock, folk rock, mellow gold, psychedelic rock, rock-and-roll",classic garage rock,Rock,1968
446,Wichita Lineman ,Glen Campbell,Wichita Lineman (Remastered),65,11,https://open.spotify.com/track/6V9VCm1zOY2lGR80RehJ9i,0.326,0.192,-11.667,0.391,0.392,0.248,172.312,False,0.000199,186200,"adult standards, arkansas country, classic country pop, folk rock, mellow gold, nashville sound, singer-songwriter, soft rock",arkansas country,Country,1968
447,For Once In My Life,Stevie Wonder,For Once In My Life,77,12,https://open.spotify.com/track/4kP69y3GKHi9tXckfgp4bK,0.195,0.524,-11.903,0.847,0.519,0.523,110.121,False,0.0,169800,"motown, soul",soul,Soul,1968
448,La,The Delfonics,La La Means I Love You,63,11,https://open.spotify.com/track/58CUIzSxNpQUFvTCd8tntH,0.678,0.365,-7.727,0.623,0.548,0.184,171.242,False,0.0,200907,"classic soul, funk, philly soul, quiet storm, soul",funk,Funk,1968
449,Stay In My Corner,The Dells,There Is,45,12,https://open.spotify.com/track/6oavqtFYgu0Zdpgesza6f4,0.426,0.273,-15.021,0.369,0.247,0.861,169.451,False,1.29e-05,373560,"chicago soul, classic soul, disco, funk, quiet storm, soul, southern soul",classic soul,Soul,1968
450,Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell,You're All I Need,59,12,https://open.spotify.com/track/37soQoNhEEIrhhYgHWK1xU,0.0356,0.606,-11.312,0.765,0.52,0.354,93.449,False,0.000628,138533,"classic soul, motown, neo soul, northern soul, quiet storm, soul",motown,R&B,1968
451,Mrs. Robinson ,Simon & Garfunkel,Bookends,79,12,https://open.spotify.com/track/0iOZM63lendWRTTeKhZBSC,0.713,0.606,-14.035,0.813,0.457,0.0747,92.033,False,2.53e-05,244027,"classic rock, folk, folk rock, melancholia, mellow gold, rock, soft rock",folk,Folk,1968
452,Slip Away,Clarence Carter,This Is Clarence Carter,61,12,https://open.spotify.com/track/7r3Hwig1mvtlVq0ZbJ09Wb,0.299,0.784,-9.1,0.917,0.433,0.0248,113.491,False,0.00016,153298,"soul, southern soul",southern soul,Soul,1968
453,Journey to the Center of the Mind,The Amboy Dukes,Journey To The Center Of The Mind,49,18,https://open.spotify.com/track/5eQL5AQ3iNI4Hqq6TqZ2xd,0.165,0.32,-10.477,0.72,0.778,0.418,152.308,False,0.000268,215440,"british blues, classic garage rock, detroit rock, proto-metal, protopunk, psychedelic rock",classic garage rock,Rock,1968
454,Pressure Drop,Toots & The Maytals,Sweet and Dandy,54,12,https://open.spotify.com/track/2EISedV2npKMtvygkykV2r,0.603,0.653,-12.18,0.986,0.459,0.0536,146.296,False,0.0,176693,"reggae, roots reggae, ska",roots reggae,Reggae,1968
455,Games People Play,Joe South,Introspect (Bonus Track Version),47,13,https://open.spotify.com/track/50t8gshcAtXiUdk7nHfYDp,0.251,0.334,-8.379,0.595,0.714,0.257,172.288,False,4.26e-05,215160,bubblegum pop,bubblegum pop,Pop,1968
456,"Hello, I Love You",The Doors,Waiting for the Sun,66,11,https://open.spotify.com/track/3bWGaqVeYKMlLss40mPgNn,0.029,0.597,-14.144,0.963,0.554,0.0766,117.835,False,0.0,133200,"acid rock, album rock, classic rock, hard rock, psychedelic rock, rock",album rock,Rock,1968
457,Birthday ,The Beatles,The Beatles (Remastered),57,30,https://open.spotify.com/track/1ABegtCPBMMJaMpfDyATjE,7.37e-05,0.541,-7.509,0.91,0.727,0.232,139.239,False,0.717,163080,"beatlesque, british invasion, classic rock, merseybeat, psychedelic rock, rock",british invasion,Rock,1968
458,Build Me Up Buttercup,The Foundations,The Foundations,72,16,https://open.spotify.com/track/6sPOmDulFtLzfX25zICNrC,0.315,0.659,-7.186,0.855,0.513,0.283,133.609,False,0.0,177533,bubblegum pop,bubblegum pop,Pop,1968
459,Tell Mama,Etta James,Tell Mama,55,12,https://open.spotify.com/track/6eFgjBTF91pOZTQ8t7xBHv,0.212,0.676,-6.599,0.937,0.784,0.258,119.812,False,0.00288,144000,"jazz blues, soul, soul blues, torch song, vocal jazz",soul,Soul,1968
