,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
778,You're My World,Helen Reddy,Ear Candy,55,10,https://open.spotify.com/track/7Iy9xMcBIzHvuQtYrU0MZn,0.17,0.407,-7.276,0.438,0.528,0.0987,107.74,False,0.00212,163800,"adult standards, bubblegum pop, mellow gold, soft rock",bubblegum pop,Pop,1977
779,"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,Message In The Music,55,8,https://open.spotify.com/track/2gdvXdZatpwlUM1bfTzwxi,0.454,0.668,-6.906,0.662,0.739,0.111,107.942,False,0.0,256240,"classic soul, disco, funk, philly soul, quiet storm, soul",disco,Disco,1977
780,Good Morning Judge,10cc,Deceptive Bends,55,12,https://open.spotify.com/track/1fMGRxKRtIKNyaMMGrzInM,0.0185,0.737,-9.492,0.467,0.642,0.0726,106.742,False,0.00415,174667,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, yacht rock",art rock,Rock,1977
781,"Yes Sir, I Can Boogie",Baccara,More Monty,54,15,https://open.spotify.com/track/76709jfVPvKWp7ChPQjCk7,0.113,0.452,-8.344,0.508,0.755,0.151,122.501,False,0.0,272000,disco,disco,Disco,1977
782,So You Win Again,Hot Chocolate,Every 1's a Winner,53,14,https://open.spotify.com/track/1tMi57U5Nkk6qRZSNwbzQr,0.526,0.706,-9.188,0.816,0.538,0.388,104.9,False,0.14,271427,disco,disco,Disco,1977
783,Torn Between Two Lovers,Mary MacGregor,Cuentame Como Paso - La Generacion De Los 70,53,42,https://open.spotify.com/track/4qegwB7zI3FAianHx6jHZv,0.166,0.553,-7.084,0.578,0.52,0.151,132.266,False,8.58e-06,219973,pop,pop,Pop,1977
784,Chanson d'Amour,The Manhattan Transfer,Coming Out,52,11,https://open.spotify.com/track/44GrIJK7WaW0KXUUxg9qSl,0.0237,0.472,-17.04,0.564,0.303,0.17,98.918,False,0.000308,173280,"a cappella, vocal jazz",vocal jazz,Jazz,1977
785,I'm In You,Peter Frampton,I'm In You,52,9,https://open.spotify.com/track/03zB9duFz1JqLxAIYvGdac,0.147,0.33,-7.16,0.143,0.494,0.137,98.478,False,4.94e-06,250000,"album rock, british blues, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",british blues,Rock,1977
786,(Your Love Has Lifted Me) Higher And Higher,Rita Coolidge,Anytime... Anywhere,52,10,https://open.spotify.com/track/39iKJpLPhsDTOzH2lXliWF,0.0575,0.656,-9.169,0.75,0.646,0.16,117.586,False,0.00464,241720,"adult standards, mellow gold, native american, singer-songwriter, soft rock",mellow gold,Pop,1977
787,Mull Of Kintyre,Wings,Wings Greatest,52,12,https://open.spotify.com/track/24RwOcKkC0hdiN1j3zjN1E,0.000311,0.318,-11.248,0.418,0.363,0.114,90.807,False,0.0,286347,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1977
788,Nights on Broadway,Candi Staton,Music Speaks Louder Than Words,52,11,https://open.spotify.com/track/30ZrzK67a7FoDiBfDSlU1x,0.11,0.686,-11.607,0.933,0.561,0.109,102.09,False,0.0,209827,southern soul,southern soul,Soul,1977
789,Looks Like We Made It,Barry Manilow,This One's For You,51,15,https://open.spotify.com/track/3QqO9FxVrikwo7kS5ls3kQ,0.574,0.297,-7.681,0.456,0.481,0.094,139.896,False,0.00352,213973,"adult standards, mellow gold, soft rock, yacht rock",mellow gold,Pop,1977
790,Oh Lori,Alessi Brothers,The Best Of The Alessi Brothers,51,20,https://open.spotify.com/track/2ySmDfSawPEwvjDOxUQvnq,0.789,0.597,-11.987,0.341,0.289,0.134,135.166,False,0.0,199693,yacht rock,yacht rock,Rock,1977
791,Pretty Vacant,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",50,12,https://open.spotify.com/track/2mKj8Em0GLFu8I78yM1CfU,0.0467,0.258,-5.194,0.334,0.932,0.142,145.582,False,8.09e-06,198160,"alternative rock, punk, rock",punk,Punk,1977
792,Show You the Way to Go,The Jacksons,The Jacksons,49,10,https://open.spotify.com/track/3gGy2V4n2vELDCyuioZLYh,0.374,0.663,-10.78,0.671,0.615,0.642,109.442,False,0.0266,327747,"disco, motown",motown,R&B,1977
793,Magic Fly,Space,Magic Fly,48,7,https://open.spotify.com/track/5PklZKzuqiUrSxgQOs40t6,0.064,0.632,-7.046,0.748,0.624,0.0745,126.496,False,0.0744,260267,vintage french electronic,vintage french electronic,Disco,1977
794,Rockin' All Over The World,Status Quo,Rockin' All Over The World,48,13,https://open.spotify.com/track/1ydpGKWD5D8tvTHWN8h58q,0.129,0.617,-5.314,0.968,0.962,0.511,131.434,False,0.00171,217453,"blues rock, british blues, glam rock",british blues,Rock,1977
795,Peaches,The Stranglers,The Collection 1977-1982,46,14,https://open.spotify.com/track/5wbSCgwv8KpDKD4ifL0BLg,0.00866,0.566,-9.719,0.961,0.577,0.0758,71.328,False,0.00896,247080,"glam rock, new romantic, new wave, new wave pop, protopunk, pub rock, zolo",new romantic,Rock,1977
796,Got To Give It Up,Marvin Gaye,The Complete Collection,46,45,https://open.spotify.com/track/1tlnGHQgnznu6P3va54s9s,0.215,0.84,-9.747,0.855,0.81,0.362,123.106,False,0.00142,361107,"classic soul, motown, neo soul, northern soul, quiet storm, soul",motown,R&B,1977
797,Love's Unkind,Donna Summer,I Remember Yesterday,46,8,https://open.spotify.com/track/5YB4uKCA5DR01nVeWXCOfv,0.000633,0.788,-13.538,0.93,0.857,0.214,126.726,False,0.0884,266067,"adult standards, disco, hi-nrg, new wave pop, soft rock",disco,Disco,1977
798,Way Down,Elvis Presley,Moody Blue,45,10,https://open.spotify.com/track/0JnEaldTC6IFyUGOqppFdG,0.545,0.48,-13.036,0.691,0.68,0.15,148.78,False,0.00187,158013,"rock-and-roll, rockabilly",rockabilly,Rock,1977
799,Silver Lady,David Soul,Playing to an Audience of One,45,12,https://open.spotify.com/track/0aOkjSqYLGDljwtUNvAnoS,0.36,0.715,-12.807,0.768,0.494,0.0736,111.268,False,9.22e-05,224427,"bubblegum pop, soft rock",soft rock,Pop,1977
800,Stayin' Alive,Bee Gees,Staying Alive (Original Motion Picture Soundtrack),80,12,https://open.spotify.com/track/4UDmDIqJIbrW0hMBQMFOsM,0.113,0.707,-19.793,0.641,0.535,0.0884,103.644,False,0.00615,92867,"disco, mellow gold, soft rock",mellow gold,Pop,1978
801,Sultans of Swing,Dire Straits,Dire Straits,72,9,https://open.spotify.com/track/6cr6UDpkjEaMQ80OjWqEBQ,0.0632,0.73,-7.325,0.923,0.868,0.318,148.217,False,0.0661,350400,"album rock, classic rock, mellow gold, rock",classic rock,Rock,1978
802,Wonderful Tonight,Eric Clapton,Slowhand 35th Anniversary (Super Deluxe),78,27,https://open.spotify.com/track/6zC0mpGYwbNTpk9SKwh08f,0.649,0.572,-15.625,0.485,0.214,0.125,95.542,False,0.129,225027,"album rock, blues rock, classic rock, electric blues, mellow gold, rock, singer-songwriter, soft rock",blues rock,Rock,1978
803,Grease ,Frankie Valli,Grease (The Original Motion Picture Soundtrack),65,24,https://open.spotify.com/track/6X1D6qbVmK48uoOD9nIvVV,0.249,0.821,-12.118,0.85,0.365,0.0883,109.638,False,0.0,205733,"adult standards, bubblegum pop, lounge, rock-and-roll",bubblegum pop,Pop,1978
804,Blame It on the Boogie,The Jacksons,Destiny,74,8,https://open.spotify.com/track/3qI94hINNNeb4S7xQi18lS,0.0765,0.774,-10.193,0.875,0.641,0.0867,113.256,False,0.0,214200,"disco, motown",motown,R&B,1978
805,Y.M.C.A.,Village People,Cruisin',67,6,https://open.spotify.com/track/4YOJFyjqh8eAcbKFfv88mV,0.0278,0.75,-10.926,0.752,0.785,0.0601,126.361,False,0.0,286667,"disco, new wave pop, soft rock",new wave pop,Pop,1978
806,Love Is In The Air,John Paul Young,I Hate the Music,71,18,https://open.spotify.com/track/3c4OULLWwgRqBfA2dJtRuY,0.0254,0.557,-7.201,0.89,0.791,0.0603,122.337,False,0.000269,210293,"australian dance, classic uk pop",classic uk pop,Pop,1978
807,You're The One That I Want ,John Travolta  & Olivia Newton-John,Grease (The Original Motion Picture Soundtrack),76,24,https://open.spotify.com/track/0B9x2BRHqj3Qer7biM3pU3,0.281,0.758,-11.403,0.822,0.612,0.0954,106.945,False,0.00288,169840,hollywood,hollywood,Soundtrack,1978
808,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,84,17,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,0.652,0.388,-10.054,0.478,0.338,0.248,177.765,False,3.73e-06,303373,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1978
809,Lovely Day,Bill Withers,Menagerie,83,9,https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh,0.292,0.692,-8.267,0.706,0.651,0.105,97.923,False,0.00241,254560,"funk, quiet storm, soul",quiet storm,R&B,1978
810,Dust in the Wind,Kansas,Point Of Know Return (Expanded Edition),82,12,https://open.spotify.com/track/6zeE5tKyr8Nu882DQhhSQI,0.367,0.475,-10.687,0.387,0.322,0.11,93.503,False,0.00056,206267,"album rock, classic rock, hard rock, heartland rock, mellow gold, progressive rock, rock, soft rock",classic rock,Rock,1978
811,Is This Love,Bob Marley & The Wailers,Kaya,81,11,https://open.spotify.com/track/6JRLFiX9NJSoRRKxowlBYr,0.11,0.776,-8.375,0.758,0.559,0.0671,122.242,False,0.0,232200,"reggae, roots reggae",roots reggae,Reggae,1978
812,What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love,80,9,https://open.spotify.com/track/6Dk5fHTvH897XrVzCO64Mx,0.462,0.642,-16.843,0.797,0.396,0.106,84.082,False,0.000823,286493,yacht rock,yacht rock,Rock,1978
813,Take A Chance On Me,ABBA,The Album,79,10,https://open.spotify.com/track/5BckPAYcKEJuYs1eV1BHHe,0.163,0.684,-8.123,0.924,0.675,0.242,107.064,False,0.0,243933,"europop, swedish pop",swedish pop,Pop,1978
814,Beast Of Burden ,The Rolling Stones,Some Girls,78,10,https://open.spotify.com/track/77oU2rjC5XbjQfNe3bD6so,0.39,0.783,-3.864,0.885,0.878,0.0426,100.626,False,0.000778,265173,"album rock, british invasion, classic rock, rock",british invasion,Rock,1978
815,Right Down the Line,Gerry Rafferty,City to City,77,10,https://open.spotify.com/track/2Xb6wJYGi0QXwURw5WWvI5,0.213,0.783,-15.091,0.77,0.322,0.114,128.226,False,0.00243,267773,"art rock, classic rock, folk rock, mellow gold, soft rock",classic rock,Rock,1978
816,My Life,Billy Joel,52nd Street,76,9,https://open.spotify.com/track/4ZoBC5MhSEzuknIgAkBaoT,0.108,0.741,-12.878,0.804,0.647,0.0555,131.097,False,0.00139,284000,"album rock, classic rock, heartland rock, mellow gold, piano rock, rock, singer-songwriter, soft rock",classic rock,Rock,1978
817,Da Ya Think I'm Sexy?,Rod Stewart,Blondes Have More Fun,75,10,https://open.spotify.com/track/4z7maGZkAonDlXlwo8q69f,0.0143,0.715,-8.065,0.852,0.689,0.111,111.504,False,0.000192,331333,"mellow gold, soft rock",soft rock,Pop,1978
818,Summer Nights ,John Travolta  & Olivia Newton-John,Grease (The Original Motion Picture Soundtrack),75,24,https://open.spotify.com/track/2AVkArcfALVk2X8sfPRzya,0.62,0.747,-9.415,0.606,0.663,0.0861,124.336,False,5.24e-05,216907,hollywood,hollywood,Soundtrack,1978
819,Hopelessly Devoted To You ,Olivia Newton-John,Grease (The Original Motion Picture Soundtrack),73,24,https://open.spotify.com/track/5BUq9bdtsm3LWw5laJeJ4R,0.292,0.59,-13.101,0.322,0.338,0.121,110.581,False,0.0131,185360,"adult standards, australian dance, disco, mellow gold, soft rock",australian dance,EDM,1978
820,Rivers of Babylon,Boney M.,Nightflight to Venus,73,12,https://open.spotify.com/track/78His8pbKjbDQF7aX5asgv,0.13,0.729,-7.033,0.741,0.851,0.443,115.118,False,0.000912,261267,europop,europop,Pop,1978
821,Because the Night,Patti Smith,Easter,72,12,https://open.spotify.com/track/0lIoY4ZQsdn5QzhraM9o9u,0.0542,0.466,-7.748,0.473,0.763,0.119,123.539,False,0.0,204800,"art punk, permanent wave, protopunk, singer-songwriter",permanent wave,Rock,1978
822,Baker Street,Gerry Rafferty,City to City,73,10,https://open.spotify.com/track/5gOd6zDC8vhlYjqbQdJVWP,0.0929,0.497,-14.0,0.421,0.349,0.259,113.762,False,0.028,365627,"art rock, classic rock, folk rock, mellow gold, soft rock",classic rock,Rock,1978
823,Miss You ,The Rolling Stones,Some Girls,73,10,https://open.spotify.com/track/3hJLKtTpgct9Y9wKww0BiR,0.443,0.795,-4.746,0.845,0.71,0.344,109.689,False,0.0215,288667,"album rock, british invasion, classic rock, rock",british invasion,Rock,1978
824,Baby Come Back,Player,Player,72,10,https://open.spotify.com/track/41sGGCCoHI2GLV9qadX80A,0.0599,0.646,-10.238,0.543,0.602,0.0956,156.101,False,1.7e-05,255845,"soft rock, yacht rock",yacht rock,Rock,1978
825,Reminiscing ,Little River Band,Sleeper Catcher (Remastered 2022),72,10,https://open.spotify.com/track/7i3xpu7SFWvzhGa9AZyySR,0.762,0.35,-11.01,0.345,0.443,0.0994,189.125,False,0.00192,257869,"album rock, classic rock, country rock, mellow gold, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1978
826,Still The Same,Bob Seger,Stranger In Town,71,9,https://open.spotify.com/track/1Ryxsiacu8pUXIMCVnIQ8J,0.405,0.709,-6.732,0.557,0.767,0.0592,115.64,False,0.000172,203547,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",classic rock,Rock,1978
827,Life's Been Good,Joe Walsh,"But Seriously, Folks...",71,8,https://open.spotify.com/track/2wvMC5EyaaYQwBfiwwY2xE,0.25,0.505,-12.897,0.542,0.476,0.113,99.31,False,0.00915,536227,"album rock, blues rock, classic rock, country rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock, southern rock",blues rock,Rock,1978
828,Got to Be Real,Cheryl Lynn,Cheryl Lynn (Expanded Edition),71,11,https://open.spotify.com/track/58r4JuwHhXLAkttkaUZfLw,0.0943,0.836,-10.143,0.898,0.626,0.153,114.657,False,0.742,307947,"disco, funk, minneapolis sound, post-disco, quiet storm, soul, urban contemporary",funk,Funk,1978
829,Dreadlock Holiday,10cc,Bloody Tourists,70,13,https://open.spotify.com/track/1LOZMYF5s8qhW7Rv4w2gun,0.541,0.837,-13.341,0.892,0.38,0.198,104.995,False,0.00789,267947,"album rock, art rock, classic rock, glam rock, mellow gold, new romantic, soft rock, yacht rock",art rock,Rock,1978
830,Peg,Steely Dan,Aja,69,7,https://open.spotify.com/track/2MaLglXXcouyoh03rUROQ2,0.0521,0.797,-11.086,0.932,0.559,0.138,116.97,False,0.000232,240333,"album rock, classic rock, country rock, folk rock, mellow gold, rock, soft rock, yacht rock",classic rock,Rock,1978
831,Le Freak ,CHIC,C'est Chic (2018 Remaster),69,8,https://open.spotify.com/track/7Kszjzps0xbQXyo1pO4KfE,0.0258,0.91,-11.316,0.903,0.641,0.0642,118.533,False,6.42e-05,331360,"disco, funk, motown, soul",funk,Funk,1978
832,Who Are You,The Who,Who Are You,69,14,https://open.spotify.com/track/23IJ5wLRhEZ9DOuia5mPiZ,0.262,0.651,-11.409,0.49,0.648,0.0655,156.372,True,0.0042,381627,"album rock, british invasion, classic rock, hard rock, rock",british invasion,Rock,1978
833,Hot Blooded,Foreigner,Double Vision (Expanded),68,12,https://open.spotify.com/track/6xMHglHoafdDFGXS6qfwSH,0.229,0.705,-4.83,0.763,0.806,0.0676,117.945,False,0.0,268693,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, rock, soft rock",classic rock,Rock,1978
834,My Best Friend's Girl,The Cars,The Cars,68,9,https://open.spotify.com/track/1SRkKyJ2JjMZgyDWC30zKv,0.0811,0.799,-8.193,0.963,0.608,0.102,121.915,False,0.0137,223253,"album rock, classic rock, hard rock, mellow gold, new romantic, new wave, new wave pop, permanent wave, power pop, rock, singer-songwriter, soft rock, synthpop",classic rock,Rock,1978
835,Sharing The Night Together,Dr. Hook,Pleasure & Pain,68,11,https://open.spotify.com/track/4M0m4FUdc4wD2guhUHogLF,0.644,0.619,-9.014,0.757,0.686,0.0996,76.923,False,0.0,174533,"country rock, mellow gold, soft rock",mellow gold,Pop,1978
836,Hollywood Nights,Bob Seger,Stranger In Town,68,9,https://open.spotify.com/track/5VbePtZp1at8gH990zVyTI,0.00506,0.529,-5.198,0.751,0.968,0.201,150.326,False,0.00034,302627,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",classic rock,Rock,1978
837,Rasputin,Boney M.,Nightflight to Venus,67,12,https://open.spotify.com/track/5jkFvD4UJrmdoezzT1FRoP,0.289,0.639,-6.509,0.966,0.893,0.222,126.143,False,0.00816,351573,europop,europop,Pop,1978
838,Sweet Talkin' Woman,Electric Light Orchestra,Out of the Blue,67,17,https://open.spotify.com/track/0xAhbD6lCf5re1RXl5yiTm,0.513,0.609,-9.208,0.916,0.611,0.093,121.836,False,0.0,229867,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1978
839,Sometimes When We Touch,Dan Hill,Longer Fuse,67,10,https://open.spotify.com/track/1nAexCn3dPoFSmE7h6P5S7,0.691,0.591,-11.007,0.264,0.345,0.0851,119.333,False,1.87e-06,252693,soft rock,soft rock,Pop,1978
840,You Needed Me,Anne Murray,Let's Keep It That Way,66,10,https://open.spotify.com/track/5d4E1hgkLyb7sXr5J3InnM,0.431,0.497,-10.756,0.171,0.296,0.106,62.204,False,0.0,220267,"adult standards, canadian country, canadian pop, classic country pop, mellow gold, soft rock",canadian country,Rock,1978
841,Blue Bayou,Linda Ronstadt,Simple Dreams,66,10,https://open.spotify.com/track/3zxklD2EGecZre9MjEEvIU,0.739,0.732,-12.817,0.5,0.161,0.105,95.21,False,0.000379,239400,"country rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock",folk,Folk,1978
842,Can't Stand Losing You,The Police,Outlandos D'Amour (Remastered 2003),66,10,https://open.spotify.com/track/6DjKJgwe9c90Bd2iya0fre,0.0701,0.737,-5.299,0.891,0.789,0.0518,141.969,False,0.000933,178760,"album rock, classic rock, permanent wave, rock",classic rock,Rock,1978
843,Running on Empty,Jackson Browne,The Next Voice You Hear - The Best Of Jackson Browne,66,15,https://open.spotify.com/track/3UrDYCWfY6fTsiA63NNL27,0.006,0.531,-5.438,0.498,0.948,0.694,136.891,False,0.0117,298093,"album rock, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, piano rock, singer-songwriter, soft rock",classic rock,Rock,1978
844,Can't Smile Without You,Barry Manilow,Even Now,65,14,https://open.spotify.com/track/7qUTZEf6bgiApJEXpMAH5y,0.494,0.419,-9.937,0.476,0.516,0.148,97.884,False,4.41e-06,193440,"adult standards, mellow gold, soft rock, yacht rock",mellow gold,Pop,1978
845,You Make Me Feel (Mighty Real),Sylvester,Step II,65,7,https://open.spotify.com/track/0RnCUYXa7jhgTXtiMXF2PQ,0.0309,0.629,-11.182,0.961,0.851,0.0947,130.7,False,0.303,400116,"disco, hi-nrg",hi-nrg,EDM,1978
846,How Much I Feel,Ambrosia,Life Beyond L.A.,65,10,https://open.spotify.com/track/3GVhCuS4BRxCTvVj4Cmc8w,0.305,0.667,-7.96,0.518,0.513,0.0851,95.306,False,0.0,283400,"soft rock, yacht rock",yacht rock,Rock,1978
847,Goodbye Girl,David Gates,Goodbye Girl,65,12,https://open.spotify.com/track/3c6vdiLeV9DUbTMWk5H3se,0.605,0.467,-15.963,0.243,0.255,0.273,120.174,False,0.00031,168867,soft rock,soft rock,Pop,1978
848,Two Out of Three Ain't Bad,Meat Loaf,Bat Out Of Hell,65,7,https://open.spotify.com/track/2ph0hzV1kCVhR82E2La4q5,0.385,0.586,-9.138,0.488,0.48,0.0947,79.873,False,0.0,324440,album rock,album rock,Rock,1978
849,Deacon Blues,Steely Dan,Aja,64,7,https://open.spotify.com/track/61AK5ICbKk20h1dFS3mXuu,0.457,0.745,-12.487,0.604,0.586,0.119,115.857,False,0.000295,456640,"album rock, classic rock, country rock, folk rock, mellow gold, rock, soft rock, yacht rock",classic rock,Rock,1978
850,Flash Light,Parliament,Funkentelechy Vs. The Placebo Syndrome,64,6,https://open.spotify.com/track/1v1PV2wERHiMPesMWX0qmO,0.243,0.702,-10.458,0.687,0.735,0.474,105.177,False,0.117,346667,"afrofuturism, funk, funk rock, p funk, soul",funk,Funk,1978
851,I Just Wanna Stop,Gino Vannelli,Brother To Brother,64,9,https://open.spotify.com/track/5ljGmNLjvQZm2hw8cDJXNJ,0.184,0.581,-13.448,0.672,0.548,0.163,139.149,False,0.00165,218307,"classic canadian rock, soft rock, yacht rock",soft rock,Pop,1978
852,Bluer Than Blue,Michael Johnson,The Michael Johnson Album,64,10,https://open.spotify.com/track/1cAHI9tJN6oHMdG4ghlQKY,0.599,0.356,-14.24,0.395,0.251,0.157,137.875,False,0.0,179667,soft rock,soft rock,Pop,1978
853,What's Your Name,Lynyrd Skynyrd,Street Survivors,64,13,https://open.spotify.com/track/0uZs7p6cbEUNwGMdfNj9Kk,0.602,0.646,-9.352,0.933,0.574,0.135,135.175,False,4.19e-05,213267,"album rock, classic rock, hard rock, rock, southern rock",classic rock,Rock,1978
854,Promises,Eric Clapton,Backless,64,10,https://open.spotify.com/track/1oar8gdDX5yHWzVstAHDav,0.701,0.546,-18.397,0.709,0.361,0.0875,154.814,False,0.773,181227,"album rock, blues rock, classic rock, electric blues, mellow gold, rock, singer-songwriter, soft rock",blues rock,Rock,1978
855,New York Groove,Ace Frehley,Kiss: Ace Frehley,63,9,https://open.spotify.com/track/1BvpeiApX8qhof8Pmi3YlH,0.61,0.826,-8.442,0.846,0.608,0.116,95.085,False,0.000164,183693,"glam metal, hard rock",hard rock,Rock,1978
856,Don't Let Me Be Misunderstood,Santa Esmeralda,Kill Bill Vol. 1 Original Soundtrack (PA Version),62,22,https://open.spotify.com/track/6rhVKeUhQTGLIRmQOfc9Wo,0.0326,0.668,-8.998,0.785,0.815,0.0498,117.809,False,0.00102,628547,disco,disco,Disco,1978
857,Baby Hold On (2022 Remaster),Eddie Money,Eddie Money (2022 Remaster),62,10,https://open.spotify.com/track/5ZYvcJ04ccUw2Matbnmu0U,0.154,0.642,-12.444,0.85,0.641,0.0475,120.316,False,1.23e-06,210827,"album rock, classic rock, country rock, glam metal, hard rock, mellow gold, soft rock, southern rock",classic rock,Rock,1978
858,Every Kinda People,Robert Palmer,Double Fun,62,9,https://open.spotify.com/track/38E7U60ipLSTVDcPIuVzZw,0.228,0.573,-12.636,0.95,0.545,0.0466,94.404,False,0.000169,198147,"album rock, classic rock, dance rock, heartland rock, mellow gold, new romantic, new wave, new wave pop, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1978
859,If You Can't Give Me Love ,Suzi Quatro,If You Knew Suzi… (2017 Remaster),62,10,https://open.spotify.com/track/45JKOZUyOFoLhmEltJFEeW,0.117,0.667,-8.819,0.905,0.66,0.0707,133.866,False,0.000805,232994,glam rock,glam rock,Rock,1978
860,Every 1's a Winner ,Hot Chocolate,Every 1's a Winner,61,14,https://open.spotify.com/track/5MXXbGYNmRHR7ULMvZYo5R,0.0621,0.727,-7.393,0.929,0.548,0.133,107.826,False,0.516,289267,disco,disco,Disco,1978
861,Double Vision,Foreigner,Double Vision (Expanded),61,12,https://open.spotify.com/track/0fsj3HxzBHev6EJ7OLFE3r,0.179,0.682,-7.637,0.766,0.711,0.126,129.546,False,9.53e-05,224533,"album rock, classic rock, glam metal, hard rock, heartland rock, mellow gold, rock, soft rock",classic rock,Rock,1978
862,Night Fever ,Bee Gees,Saturday Night Fever (The Original Movie Soundtrack),61,17,https://open.spotify.com/track/33ALuUDfftTs2NEszyvJRm,0.0241,0.722,-14.951,0.917,0.541,0.0941,109.152,False,0.000785,211640,"disco, mellow gold, soft rock",mellow gold,Pop,1978
863,Use ta Be My Girl ,The O'Jays,The Essential O'Jays,61,35,https://open.spotify.com/track/7AmJATXFg6Mj2grzZXkqq2,0.528,0.65,-7.367,0.872,0.614,0.167,111.477,False,0.0,198173,"classic soul, disco, funk, philly soul, quiet storm, soul",disco,Disco,1978
864,"Whenever I Call You ""Friend"" (feat. Stevie Nicks)",Kenny Loggins  & Stevie Nicks,Nightwatch,60,9,https://open.spotify.com/track/5NCY3uTCovd93aqwbodUhm,0.114,0.461,-13.095,0.689,0.551,0.11,129.716,False,0.0,237827,"album rock, classic rock, heartland rock, mellow gold, new wave pop, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1978
865,Three Times A Lady,Commodores,All The Great Love Songs,60,14,https://open.spotify.com/track/4ztwMHfPZhPoruZdBbgriM,0.874,0.39,-20.518,0.184,0.0803,0.127,150.503,False,0.000639,217427,"adult standards, disco, funk, mellow gold, motown, quiet storm, soft rock, soul",disco,Disco,1978
866,The Closer I Get to You,Roberta Flack  & Donny Hathaway,Blue Lights in the Basement,59,10,https://open.spotify.com/track/1UdoFJDUHWu4oWH5JlwmDP,0.711,0.49,-13.283,0.229,0.321,0.0372,121.377,False,2.15e-06,280800,"adult standards, disco, quiet storm, soft rock, soul, vocal jazz",disco,Disco,1978
867,Wishing on a Star,Rose Royce,In Full Bloom,59,8,https://open.spotify.com/track/0u2CGItUO2jYEiFaXD7n5S,0.716,0.335,-15.172,0.553,0.422,0.0455,97.66,False,4.03e-05,291760,"classic soul, disco, funk, motown, post-disco, quiet storm, soul",disco,Disco,1978
868,Thunder Island,Jay Ferguson,Thunder Island,59,10,https://open.spotify.com/track/3FkQN4NyCFlfn7fWzBkWCj,0.00113,0.497,-7.744,0.792,0.718,0.544,127.79,False,0.0606,240693,yacht rock,yacht rock,Rock,1978
869,Follow You Follow Me ,Genesis,And Then There Were Three (2007 Remaster),59,11,https://open.spotify.com/track/6gyU6PaPpzTCUYzZcVICwk,0.154,0.386,-10.816,0.769,0.7,0.087,185.777,False,0.0881,239333,"album rock, art rock, classic rock, hard rock, mellow gold, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1978
870,Close the Door,Teddy Pendergrass,Life Is A Song Worth Singing (Expanded Edition),59,9,https://open.spotify.com/track/53m3UkzcaQVbB2DENsrJiK,0.407,0.542,-10.423,0.655,0.499,0.0771,178.281,False,0.0005,325493,"funk, motown, philly soul, quiet storm, soul, urban contemporary",motown,R&B,1978
871,Last Dance,Donna Summer,On The Radio: Greatest Hits Volumes I & II,58,16,https://open.spotify.com/track/5fKTkCOpnyJko7jZqpbJnX,0.121,0.605,-13.399,0.5,0.612,0.22,125.37,False,0.00236,296507,"adult standards, disco, hi-nrg, new wave pop, soft rock",disco,Disco,1978
872,On Broadway,George Benson,The George Benson Collection,58,16,https://open.spotify.com/track/2oFxITGDiTZ1JRwP8yinRt,0.205,0.77,-17.098,0.863,0.319,0.0687,117.232,False,0.000151,316160,"jazz funk, jazz guitar, smooth jazz, soul jazz, yacht rock",jazz guitar,Jazz,1978
873,Summer Night City,ABBA,Voulez-Vous,57,13,https://open.spotify.com/track/35iCSlFxyiawRBUOtQAkeT,0.0138,0.476,-5.66,0.765,0.858,0.177,130.703,False,0.0,214707,"europop, swedish pop",swedish pop,Pop,1978
